kind,name,cat,t_start_ms,t_end_ms,dur_ms
span,wsm.wait_group_ready,wsm,345118.607361,345118.610582,0.003221
span,wsm.wait_group_ready,wsm,345476.131631,345476.134207,0.002576
span,wsm.wait_group_ready,wsm,345530.308164,345530.316324,0.00816
span,wsm.wait_group_ready,wsm,345823.704834,345823.708061,0.003227
span,wsm.wait_group_ready,wsm,345877.758068,345877.764872,0.006804
span,wsm.wait_group_ready,wsm,346171.715717,346171.719521,0.003804
span,wsm.wait_group_ready,wsm,346225.868259,346225.877402,0.009143
span,wsm.wait_group_ready,wsm,346521.900364,346521.903666,0.003302
span,wsm.wait_group_ready,wsm,346575.998543,346576.006384,0.007841
span,wsm.wait_group_ready,wsm,346868.889186,346868.892006,0.00282
span,wsm.wait_group_ready,wsm,346922.899039,346922.907071,0.008032
span,wsm.wait_group_ready,wsm,347219.087938,347219.091335,0.003397
span,wsm.wait_group_ready,wsm,347273.196076,347273.203391,0.007315
span,wsm.wait_group_ready,wsm,347568.610021,347568.613051,0.00303
span,wsm.wait_group_ready,wsm,347622.802302,347622.808986,0.006684
span,wsm.wait_group_ready,wsm,347918.8901,347918.893056,0.002956
span,wsm.wait_group_ready,wsm,347972.859,347972.867262,0.008262
span,wsm.wait_group_ready,wsm,348271.874118,348271.877066,0.002948
span,wsm.wait_group_ready,wsm,348327.574731,348327.583209,0.008478
span,wsm.wait_group_ready,wsm,348621.643446,348621.646387,0.002941
span,wsm.wait_group_ready,wsm,348675.828395,348675.835048,0.006653
span,wsm.wait_group_ready,wsm,348971.237833,348971.241029,0.003196
span,wsm.wait_group_ready,wsm,349025.270525,349025.27846,0.007935
span,wsm.wait_group_ready,wsm,349320.520211,349320.523168,0.002957
span,wsm.wait_group_ready,wsm,349374.515257,349374.522117,0.00686
span,wsm.wait_group_ready,wsm,349670.225854,349670.229028,0.003174
span,wsm.wait_group_ready,wsm,349724.233141,349724.240354,0.007213
span,wsm.wait_group_ready,wsm,350022.115365,350022.118378,0.003013
span,wsm.wait_group_ready,wsm,350076.114947,350076.123011,0.008064
span,wsm.wait_group_ready,wsm,350372.79348,350372.796383,0.002903
span,wsm.wait_group_ready,wsm,350386.768566,350386.77215,0.003584
span,wsm.wait_group_ready,wsm,350750.210816,350750.213909,0.003093
span,wsm.wait_group_ready,wsm,350804.19979,350804.206937,0.007147
span,wsm.wait_group_ready,wsm,351100.076472,351100.079802,0.00333
span,wsm.wait_group_ready,wsm,351154.547648,351154.554427,0.006779
span,wsm.wait_group_ready,wsm,351450.591903,351450.59481,0.002907
span,wsm.wait_group_ready,wsm,351505.690902,351505.708006,0.017104
span,wsm.wait_group_ready,wsm,351799.906071,351799.909294,0.003223
span,wsm.wait_group_ready,wsm,352102.468677,352102.475109,0.006432
span,wsm.wait_group_ready,wsm,352152.061915,352152.064828,0.002913
span,wsm.wait_group_ready,wsm,352206.004861,352206.011352,0.006491
span,wsm.wait_group_ready,wsm,352502.637103,352502.640189,0.003086
span,wsm.wait_group_ready,wsm,352805.887423,352805.893212,0.005789
span,wsm.wait_group_ready,wsm,352836.969876,352836.973508,0.003632
span,wsm.wait_group_ready,wsm,352900.239849,352900.247627,0.007778
span,wsm.wait_group_ready,wsm,353193.540956,353193.543829,0.002873
span,wsm.wait_group_ready,wsm,353241.646459,353241.653326,0.006867
span,wsm.wait_group_ready,wsm,353542.683541,353542.686781,0.00324
span,wsm.wait_group_ready,wsm,353596.940371,353596.948425,0.008054
span,wsm.wait_group_ready,wsm,353891.330134,353891.333311,0.003177
span,wsm.wait_group_ready,wsm,353945.549575,353945.556854,0.007279
span,wsm.wait_group_ready,wsm,354241.936603,354241.940535,0.003932
span,wsm.wait_group_ready,wsm,354295.887283,354295.895911,0.008628
span,wsm.wait_group_ready,wsm,354592.27575,354592.278612,0.002862
span,wsm.wait_group_ready,wsm,354646.415864,354646.424204,0.00834
span,wsm.wait_group_ready,wsm,354939.56448,354939.567575,0.003095
span,wsm.wait_group_ready,wsm,354993.635823,354993.644094,0.008271
span,wsm.wait_group_ready,wsm,355288.227626,355288.23074,0.003114
span,wsm.wait_group_ready,wsm,355342.1166,355342.123677,0.007077
span,wsm.wait_group_ready,wsm,355639.283846,355639.286818,0.002972
span,wsm.wait_group_ready,wsm,355693.418592,355693.4252,0.006608
span,wsm.wait_group_ready,wsm,355987.827115,355987.830446,0.003331
span,wsm.wait_group_ready,wsm,356041.899151,356041.905961,0.00681
span,wsm.wait_group_ready,wsm,356341.990842,356341.996779,0.005937
span,wsm.wait_group_ready,wsm,356402.689201,356402.702717,0.013516
span,wsm.wait_group_ready,wsm,356692.578905,356692.581793,0.002888
span,wsm.wait_group_ready,wsm,356746.580271,356746.588603,0.008332
span,wsm.wait_group_ready,wsm,357040.542272,357040.545495,0.003223
span,wsm.wait_group_ready,wsm,357094.624122,357094.631219,0.007097
span,wsm.wait_group_ready,wsm,357391.614329,357391.617629,0.0033
span,wsm.wait_group_ready,wsm,357446.288257,357446.295157,0.0069
span,wsm.wait_group_ready,wsm,357744.444783,357744.448519,0.003736
span,wsm.wait_group_ready,wsm,357798.385348,357798.396046,0.010698
span,wsm.wait_group_ready,wsm,358093.55067,358093.554426,0.003756
span,wsm.wait_group_ready,wsm,358147.707062,358147.716318,0.009256
span,wsm.wait_group_ready,wsm,358444.717168,358444.720335,0.003167
span,wsm.wait_group_ready,wsm,358493.82756,358493.831998,0.004438
span,wsm.wait_group_ready,wsm,358817.947485,358817.950642,0.003157
span,wsm.wait_group_ready,wsm,358872.133182,358872.141556,0.008374
span,wsm.wait_group_ready,wsm,359172.094227,359172.097639,0.003412
span,wsm.wait_group_ready,wsm,359226.174971,359226.182832,0.007861
span,wsm.wait_group_ready,wsm,359521.57602,359521.578916,0.002896
span,wsm.wait_group_ready,wsm,359575.58836,359575.595743,0.007383
span,wsm.wait_group_ready,wsm,359871.37354,359871.376874,0.003334
span,wsm.wait_group_ready,wsm,359925.394407,359925.402275,0.007868
span,wsm.wait_group_ready,wsm,360219.899075,360219.902021,0.002946
span,wsm.wait_group_ready,wsm,360522.49372,360522.499541,0.005821
span,wsm.wait_group_ready,wsm,360573.072996,360573.076786,0.00379
span,wsm.wait_group_ready,wsm,360586.69041,360586.694445,0.004035
span,wsm.wait_group_ready,wsm,360948.931141,360948.934286,0.003145
span,wsm.wait_group_ready,wsm,361002.98645,361002.993896,0.007446
span,wsm.wait_group_ready,wsm,361298.612852,361298.616116,0.003264
span,wsm.wait_group_ready,wsm,361352.670675,361352.677781,0.007106
span,wsm.wait_group_ready,wsm,361648.577739,361648.581194,0.003455
span,wsm.wait_group_ready,wsm,361702.595425,361702.602936,0.007511
span,wsm.wait_group_ready,wsm,361998.236645,361998.239764,0.003119
span,wsm.wait_group_ready,wsm,362052.419896,362052.4274,0.007504
span,wsm.wait_group_ready,wsm,362348.12387,362348.12691,0.00304
span,wsm.wait_group_ready,wsm,362402.125096,362402.132803,0.007707
span,wsm.wait_group_ready,wsm,362699.098865,362699.102656,0.003791
span,wsm.wait_group_ready,wsm,362753.128731,362753.137853,0.009122
span,wsm.wait_group_ready,wsm,363049.64786,363049.651028,0.003168
span,wsm.wait_group_ready,wsm,363072.158691,363072.168823,0.010132
span,wsm.wait_group_ready,wsm,363426.624655,363426.628147,0.003492
span,wsm.wait_group_ready,wsm,363480.597508,363480.605762,0.008254
span,wsm.wait_group_ready,wsm,363776.300504,363776.303655,0.003151
span,wsm.wait_group_ready,wsm,363830.752214,363830.759784,0.00757
span,wsm.wait_group_ready,wsm,364126.353865,364126.356611,0.002746
span,wsm.wait_group_ready,wsm,364180.296346,364180.303064,0.006718
span,wsm.wait_group_ready,wsm,364465.262841,364465.265646,0.002805
span,wsm.wait_group_ready,wsm,364528.01186,364528.030885,0.019025
span,wsm.wait_group_ready,wsm,364805.783383,364805.786874,0.003491
span,wsm.wait_group_ready,wsm,364860.042641,364860.052268,0.009627
span,wsm.wait_group_ready,wsm,365142.43297,365142.436055,0.003085
span,wsm.wait_group_ready,wsm,365194.345579,365194.349297,0.003718
span,wsm.wait_group_ready,wsm,365226.587882,365226.59061,0.002728
span,wsm.wait_group_ready,wsm,365280.694706,365280.700268,0.005562
span,wsm.wait_group_ready,wsm,365326.268844,365326.271855,0.003011
span,wsm.wait_group_ready,wsm,365369.246699,365369.250341,0.003642
span,wsm.wait_group_ready,wsm,365414.884869,365414.88815,0.003281
span,wsm.wait_group_ready,wsm,365463.178359,365463.181965,0.003606
span,wsm.wait_group_ready,wsm,365504.052683,365504.055426,0.002743
span,wsm.wait_group_ready,wsm,365559.924976,365559.9299,0.004924
span,wsm.wait_group_ready,wsm,365596.774017,365596.776774,0.002757
span,wsm.wait_group_ready,wsm,365620.490501,365620.494056,0.003555
span,wsm.wait_group_ready,wsm,365679.926317,365679.929164,0.002847
span,wsm.wait_group_ready,wsm,365724.343988,365724.347497,0.003509
span,wsm.wait_group_ready,wsm,365746.444103,365746.447415,0.003312
span,wsm.wait_group_ready,wsm,365798.611883,365798.615603,0.00372
span,wsm.wait_group_ready,wsm,365819.668218,365819.671035,0.002817
span,wsm.wait_group_ready,wsm,365872.057911,365872.06161,0.003699
span,wsm.wait_group_ready,wsm,365893.823487,365893.826155,0.002668
span,wsm.wait_group_ready,wsm,365945.600077,365945.603656,0.003579
span,wsm.wait_group_ready,wsm,365981.956337,365981.958809,0.002472
span,wsm.wait_group_ready,wsm,366010.083188,366010.086445,0.003257
span,wsm.wait_group_ready,wsm,366025.641809,366025.644542,0.002733
span,wsm.wait_group_ready,wsm,366359.917215,366359.921627,0.004412
span,wsm.wait_group_ready,wsm,366999.659654,366999.66474,0.005086
span,wsm.wait_group_ready,wsm,367572.563938,367572.570731,0.006793
span,wsm.wait_group_ready,wsm,368064.69093,368064.693968,0.003038
span,wsm.wait_group_ready,wsm,368935.678473,368935.683507,0.005034
span,wsm.wait_group_ready,wsm,369143.052105,369143.05559,0.003485
span,wsm.wait_group_ready,wsm,370038.948595,370038.953905,0.00531
span,wsm.wait_group_ready,wsm,370239.971617,370239.974354,0.002737
span,wsm.wait_group_ready,wsm,370570.871809,370570.879389,0.00758
span,wsm.wait_group_ready,wsm,371022.452818,371022.456452,0.003634
span,wsm.wait_group_ready,wsm,371044.010182,371044.013686,0.003504
span,wsm.wait_group_ready,wsm,371279.010899,371279.014102,0.003203
span,wsm.wait_group_ready,wsm,371330.679988,371330.683273,0.003285
span,wsm.wait_group_ready,wsm,371538.689795,371538.692573,0.002778
span,wsm.wait_group_ready,wsm,371588.33494,371588.342678,0.007738
span,wsm.wait_group_ready,wsm,372034.951997,372034.955285,0.003288
span,wsm.wait_group_ready,wsm,372097.908406,372097.923185,0.014779
span,wsm.wait_group_ready,wsm,372413.194446,372413.1976,0.003154
span,wsm.wait_group_ready,wsm,372467.389877,372467.395883,0.006006
span,wsm.wait_group_ready,wsm,372762.572378,372762.57569,0.003312
span,wsm.wait_group_ready,wsm,372816.570795,372816.577509,0.006714
span,wsm.wait_group_ready,wsm,373112.175801,373112.178957,0.003156
span,wsm.wait_group_ready,wsm,373166.331101,373166.337498,0.006397
span,wsm.wait_group_ready,wsm,373462.387954,373462.390873,0.002919
span,wsm.wait_group_ready,wsm,373516.702788,373516.710066,0.007278
span,wsm.wait_group_ready,wsm,373812.559161,373812.562414,0.003253
span,wsm.wait_group_ready,wsm,373866.647003,373866.654467,0.007464
span,wsm.wait_group_ready,wsm,374159.391441,374159.394671,0.00323
span,wsm.wait_group_ready,wsm,374213.501864,374213.50903,0.007166
span,wsm.wait_group_ready,wsm,374508.145471,374508.149324,0.003853
span,wsm.wait_group_ready,wsm,374562.3802,374562.389264,0.009064
span,wsm.wait_group_ready,wsm,374858.269288,374858.272536,0.003248
span,wsm.wait_group_ready,wsm,374912.440385,374912.449593,0.009208
span,wsm.wait_group_ready,wsm,375208.947087,375208.950638,0.003551
span,wsm.wait_group_ready,wsm,375263.17837,375263.187868,0.009498
span,wsm.wait_group_ready,wsm,375554.997792,375555.000641,0.002849
span,wsm.wait_group_ready,wsm,375609.549238,375609.558334,0.009096
span,wsm.wait_group_ready,wsm,375903.849249,375903.85222,0.002971
span,wsm.wait_group_ready,wsm,375957.876843,375957.885171,0.008328
span,wsm.wait_group_ready,wsm,376255.851914,376255.85563,0.003716
span,wsm.wait_group_ready,wsm,376310.126302,376310.136013,0.009711
span,wsm.wait_group_ready,wsm,376605.195639,376605.199076,0.003437
span,wsm.wait_group_ready,wsm,376660.968176,376660.976713,0.008537
span,wsm.wait_group_ready,wsm,376954.508498,376954.511445,0.002947
span,wsm.wait_group_ready,wsm,377256.441567,377256.446757,0.00519
span,wsm.wait_group_ready,wsm,377307.405335,377307.408604,0.003269
span,wsm.wait_group_ready,wsm,377369.484224,377369.503179,0.018955
span,wsm.wait_group_ready,wsm,377658.599207,377658.602298,0.003091
span,wsm.wait_group_ready,wsm,377713.054913,377713.061452,0.006539
span,wsm.wait_group_ready,wsm,378009.625508,378009.629053,0.003545
span,wsm.wait_group_ready,wsm,378031.984249,378031.995117,0.010868
span,wsm.wait_group_ready,wsm,378383.444604,378383.44807,0.003466
span,wsm.wait_group_ready,wsm,378437.63724,378437.64471,0.00747
span,wsm.wait_group_ready,wsm,378733.165173,378733.168139,0.002966
span,wsm.wait_group_ready,wsm,378787.355731,378787.363725,0.007994
span,wsm.wait_group_ready,wsm,379082.562582,379082.565804,0.003222
span,wsm.wait_group_ready,wsm,379136.813198,379136.821419,0.008221
span,wsm.wait_group_ready,wsm,379436.833594,379436.8366,0.003006
span,wsm.wait_group_ready,wsm,379490.795491,379490.802858,0.007367
span,wsm.wait_group_ready,wsm,379783.665019,379783.668195,0.003176
span,wsm.wait_group_ready,wsm,379837.795315,379837.802111,0.006796
span,wsm.wait_group_ready,wsm,380134.038722,380134.041813,0.003091
span,wsm.wait_group_ready,wsm,380188.008078,380188.01538,0.007302
span,wsm.wait_group_ready,wsm,380481.634548,380481.638026,0.003478
span,wsm.wait_group_ready,wsm,380535.851425,380535.860882,0.009457
span,wsm.wait_group_ready,wsm,380832.253802,380832.257907,0.004105
span,wsm.wait_group_ready,wsm,380886.294971,380886.302428,0.007457
span,wsm.wait_group_ready,wsm,381183.308739,381183.31199,0.003251
span,wsm.wait_group_ready,wsm,381237.620311,381237.629281,0.00897
span,wsm.wait_group_ready,wsm,381533.869751,381533.873065,0.003314
span,wsm.wait_group_ready,wsm,381587.991035,381587.998176,0.007141
span,wsm.wait_group_ready,wsm,381883.748376,381883.751797,0.003421
span,wsm.wait_group_ready,wsm,381937.727717,381937.735481,0.007764
span,wsm.wait_group_ready,wsm,382230.891087,382230.893875,0.002788
span,wsm.wait_group_ready,wsm,382284.955934,382284.963476,0.007542
span,wsm.wait_group_ready,wsm,382582.045375,382582.049053,0.003678
span,wsm.wait_group_ready,wsm,382886.49457,382886.50111,0.00654
span,wsm.wait_group_ready,wsm,382938.067678,382938.071274,0.003596
span,wsm.wait_group_ready,wsm,382992.05792,382992.067932,0.010012
span,wsm.wait_group_ready,wsm,383287.037611,383287.04073,0.003119
span,wsm.wait_group_ready,wsm,383341.260483,383341.267181,0.006698
span,wsm.wait_group_ready,wsm,383632.320548,383632.327212,0.006664
span,wsm.wait_group_ready,wsm,383686.348426,383686.35794,0.009514
span,wsm.wait_group_ready,wsm,383982.61054,383982.614105,0.003565
span,wsm.wait_group_ready,wsm,384036.759846,384036.768652,0.008806
span,wsm.wait_group_ready,wsm,384332.422064,384332.425038,0.002974
span,wsm.wait_group_ready,wsm,384386.581036,384386.58767,0.006634
span,wsm.wait_group_ready,wsm,384679.430933,384679.434661,0.003728
span,wsm.wait_group_ready,wsm,384734.871701,384734.880909,0.009208
span,wsm.wait_group_ready,wsm,385030.75498,385030.759079,0.004099
span,wsm.wait_group_ready,wsm,385085.04475,385085.05416,0.00941
span,wsm.wait_group_ready,wsm,385378.987679,385378.990699,0.00302
span,wsm.wait_group_ready,wsm,385433.182097,385433.190405,0.008308
span,wsm.wait_group_ready,wsm,385725.374842,385725.377839,0.002997
span,wsm.wait_group_ready,wsm,385781.078563,385781.085166,0.006603
span,wsm.wait_group_ready,wsm,386074.621579,386074.625339,0.00376
span,wsm.wait_group_ready,wsm,386116.93614,386116.944608,0.008468
span,wsm.wait_group_ready,wsm,386424.944265,386424.947433,0.003168
span,wsm.wait_group_ready,wsm,386479.450114,386479.458398,0.008284
span,wsm.wait_group_ready,wsm,386777.533245,386777.536455,0.00321
span,wsm.wait_group_ready,wsm,386791.408995,386791.412931,0.003936
span,wsm.wait_group_ready,wsm,387153.218546,387153.221672,0.003126
span,wsm.wait_group_ready,wsm,387207.299918,387207.307838,0.00792
span,wsm.wait_group_ready,wsm,387500.613299,387500.616857,0.003558
span,wsm.wait_group_ready,wsm,387554.331689,387554.340761,0.009072
span,wsm.wait_group_ready,wsm,387848.193844,387848.197126,0.003282
span,wsm.wait_group_ready,wsm,387902.251388,387902.258469,0.007081
span,wsm.wait_group_ready,wsm,388198.454517,388198.457761,0.003244
span,wsm.wait_group_ready,wsm,388252.548182,388252.556652,0.00847
span,wsm.wait_group_ready,wsm,388547.333442,388547.33697,0.003528
span,wsm.wait_group_ready,wsm,388601.239558,388601.246741,0.007183
span,wsm.wait_group_ready,wsm,388894.911227,388894.914701,0.003474
span,wsm.wait_group_ready,wsm,388949.081476,388949.08962,0.008144
span,wsm.wait_group_ready,wsm,389243.761256,389243.764483,0.003227
span,wsm.wait_group_ready,wsm,389546.782043,389546.789615,0.007572
span,wsm.wait_group_ready,wsm,389599.388754,389599.39254,0.003786
span,wsm.wait_group_ready,wsm,389653.929333,389653.939413,0.01008
span,wsm.wait_group_ready,wsm,389948.521056,389948.524206,0.00315
span,wsm.wait_group_ready,wsm,390002.858249,390002.868036,0.009787
span,wsm.wait_group_ready,wsm,390296.962905,390296.965901,0.002996
span,wsm.wait_group_ready,wsm,390351.201277,390351.210233,0.008956
span,wsm.wait_group_ready,wsm,390648.269208,390648.272511,0.003303
span,wsm.wait_group_ready,wsm,390951.660772,390951.667223,0.006451
span,wsm.wait_group_ready,wsm,391001.349493,391001.352827,0.003334
span,wsm.wait_group_ready,wsm,391055.548121,391055.556672,0.008551
span,wsm.wait_group_ready,wsm,391350.447274,391350.45053,0.003256
span,wsm.wait_group_ready,wsm,391404.101347,391404.108722,0.007375
span,wsm.wait_group_ready,wsm,391702.621897,391702.624886,0.002989
span,wsm.wait_group_ready,wsm,391756.854491,391756.864717,0.010226
span,wsm.wait_group_ready,wsm,392054.481243,392054.484947,0.003704
span,wsm.wait_group_ready,wsm,392108.610606,392108.619285,0.008679
