kind,name,cat,t_start_ms,t_end_ms,dur_ms
span,wsm.wait_group_ready,wsm,909169.705479,909169.709286,0.003807
span,wsm.wait_group_ready,wsm,909223.826978,909223.835964,0.008986
span,wsm.wait_group_ready,wsm,909519.346696,909519.349855,0.003159
span,wsm.wait_group_ready,wsm,909573.25404,909573.261489,0.007449
span,wsm.wait_group_ready,wsm,909868.267817,909868.270713,0.002896
span,wsm.wait_group_ready,wsm,910173.120336,910173.126233,0.005897
span,wsm.wait_group_ready,wsm,910224.318329,910224.32177,0.003441
span,wsm.wait_group_ready,wsm,910278.459832,910278.469337,0.009505
span,wsm.wait_group_ready,wsm,910573.218322,910573.221456,0.003134
span,wsm.wait_group_ready,wsm,910627.310378,910627.3186,0.008222
span,wsm.wait_group_ready,wsm,910924.084404,910924.087225,0.002821
span,wsm.wait_group_ready,wsm,911225.817742,911225.826042,0.0083
span,wsm.wait_group_ready,wsm,911276.436065,911276.43926,0.003195
span,wsm.wait_group_ready,wsm,911330.136462,911330.143738,0.007276
span,wsm.wait_group_ready,wsm,911625.678676,911625.681712,0.003036
span,wsm.wait_group_ready,wsm,911679.784129,911679.792099,0.00797
span,wsm.wait_group_ready,wsm,911976.422841,911976.426207,0.003366
span,wsm.wait_group_ready,wsm,912030.126932,912030.1336,0.006668
span,wsm.wait_group_ready,wsm,912327.554394,912327.557743,0.003349
span,wsm.wait_group_ready,wsm,912381.59212,912381.602626,0.010506
span,wsm.wait_group_ready,wsm,912674.207513,912674.21145,0.003937
span,wsm.wait_group_ready,wsm,912728.15327,912728.162317,0.009047
span,wsm.wait_group_ready,wsm,913024.303361,913024.306862,0.003501
span,wsm.wait_group_ready,wsm,913078.630884,913078.640326,0.009442
span,wsm.wait_group_ready,wsm,913375.383041,913375.386206,0.003165
span,wsm.wait_group_ready,wsm,913437.944518,913437.958871,0.014353
span,wsm.wait_group_ready,wsm,913727.200148,913727.203552,0.003404
span,wsm.wait_group_ready,wsm,913781.448905,913781.457147,0.008242
span,wsm.wait_group_ready,wsm,914076.759426,914076.76283,0.003404
span,wsm.wait_group_ready,wsm,914130.756384,914130.765012,0.008628
span,wsm.wait_group_ready,wsm,914423.214302,914423.217262,0.00296
span,wsm.wait_group_ready,wsm,914477.285119,914477.29287,0.007751
span,wsm.wait_group_ready,wsm,914772.577849,914772.58121,0.003361
span,wsm.wait_group_ready,wsm,915078.475086,915078.486011,0.010925
span,wsm.wait_group_ready,wsm,915130.044061,915130.048235,0.004174
span,wsm.wait_group_ready,wsm,915185.276678,915185.287986,0.011308
span,wsm.wait_group_ready,wsm,915480.548809,915480.551984,0.003175
span,wsm.wait_group_ready,wsm,915534.794148,915534.803174,0.009026
span,wsm.wait_group_ready,wsm,915833.821171,915833.838191,0.01702
span,wsm.wait_group_ready,wsm,915887.807632,915887.815314,0.007682
span,wsm.wait_group_ready,wsm,916185.880892,916185.884402,0.00351
span,wsm.wait_group_ready,wsm,916240.097517,916240.105514,0.007997
span,wsm.wait_group_ready,wsm,916536.895513,916536.898678,0.003165
span,wsm.wait_group_ready,wsm,916841.503129,916841.509117,0.005988
span,wsm.wait_group_ready,wsm,916875.838421,916875.842053,0.003632
span,wsm.wait_group_ready,wsm,916933.805829,916933.810974,0.005145
span,wsm.wait_group_ready,wsm,917231.784681,917231.78772,0.003039
span,wsm.wait_group_ready,wsm,917280.201764,917280.218011,0.016247
span,wsm.wait_group_ready,wsm,917579.219595,917579.222289,0.002694
span,wsm.wait_group_ready,wsm,917633.998621,917634.009002,0.010381
span,wsm.wait_group_ready,wsm,917930.85634,917930.85974,0.0034
span,wsm.wait_group_ready,wsm,917986.555497,917986.563269,0.007772
span,wsm.wait_group_ready,wsm,918278.525182,918278.528589,0.003407
span,wsm.wait_group_ready,wsm,918332.473248,918332.480166,0.006918
span,wsm.wait_group_ready,wsm,918628.333821,918628.337328,0.003507
span,wsm.wait_group_ready,wsm,918683.401301,918683.411435,0.010134
span,wsm.wait_group_ready,wsm,918977.700039,918977.703421,0.003382
span,wsm.wait_group_ready,wsm,919031.855868,919031.865211,0.009343
span,wsm.wait_group_ready,wsm,919329.856051,919329.859307,0.003256
span,wsm.wait_group_ready,wsm,919383.997211,919384.004635,0.007424
span,wsm.wait_group_ready,wsm,919679.845743,919679.848732,0.002989
span,wsm.wait_group_ready,wsm,919733.965699,919733.974595,0.008896
span,wsm.wait_group_ready,wsm,920030.668153,920030.671934,0.003781
span,wsm.wait_group_ready,wsm,920085.156799,920085.165606,0.008807
span,wsm.wait_group_ready,wsm,920383.017907,920383.021513,0.003606
span,wsm.wait_group_ready,wsm,920437.18105,920437.188709,0.007659
span,wsm.wait_group_ready,wsm,920733.895104,920733.898455,0.003351
span,wsm.wait_group_ready,wsm,920787.824509,920787.832262,0.007753
span,wsm.wait_group_ready,wsm,921080.330455,921080.333924,0.003469
span,wsm.wait_group_ready,wsm,921134.337037,921134.344642,0.007605
span,wsm.wait_group_ready,wsm,921429.820081,921429.826912,0.006831
span,wsm.wait_group_ready,wsm,921483.988482,921483.995328,0.006846
span,wsm.wait_group_ready,wsm,921778.960981,921778.964115,0.003134
span,wsm.wait_group_ready,wsm,921833.017391,921833.025142,0.007751
span,wsm.wait_group_ready,wsm,922129.274966,922129.278043,0.003077
span,wsm.wait_group_ready,wsm,922433.393235,922433.399782,0.006547
span,wsm.wait_group_ready,wsm,922461.553764,922461.556769,0.003005
span,wsm.wait_group_ready,wsm,922528.97784,922528.984913,0.007073
span,wsm.wait_group_ready,wsm,922821.397718,922821.400539,0.002821
span,wsm.wait_group_ready,wsm,922869.555919,922869.564966,0.009047
span,wsm.wait_group_ready,wsm,923169.815039,923169.818981,0.003942
span,wsm.wait_group_ready,wsm,923223.976659,923223.986022,0.009363
span,wsm.wait_group_ready,wsm,923523.168958,923523.172598,0.00364
span,wsm.wait_group_ready,wsm,923576.212675,923576.221335,0.00866
span,wsm.wait_group_ready,wsm,923874.995524,923874.998765,0.003241
span,wsm.wait_group_ready,wsm,924178.965958,924178.973547,0.007589
span,wsm.wait_group_ready,wsm,924231.880154,924231.883964,0.00381
span,wsm.wait_group_ready,wsm,924285.986133,924285.995369,0.009236
span,wsm.wait_group_ready,wsm,924581.366174,924581.369189,0.003015
span,wsm.wait_group_ready,wsm,924635.326406,924635.333009,0.006603
span,wsm.wait_group_ready,wsm,924931.121653,924931.124538,0.002885
span,wsm.wait_group_ready,wsm,924944.521432,924944.525017,0.003585
span,wsm.wait_group_ready,wsm,925281.772582,925281.775641,0.003059
span,wsm.wait_group_ready,wsm,925585.463465,925585.471507,0.008042
span,wsm.wait_group_ready,wsm,925614.257959,925614.261721,0.003762
span,wsm.wait_group_ready,wsm,925682.425627,925682.432407,0.00678
span,wsm.wait_group_ready,wsm,925960.522328,925960.525248,0.00292
span,wsm.wait_group_ready,wsm,926008.402077,926008.410099,0.008022
span,wsm.wait_group_ready,wsm,926295.384379,926295.387382,0.003003
span,wsm.wait_group_ready,wsm,926349.35902,926349.367364,0.008344
span,wsm.wait_group_ready,wsm,926632.568257,926632.571639,0.003382
span,wsm.wait_group_ready,wsm,926684.535902,926684.54073,0.004828
span,wsm.wait_group_ready,wsm,926721.682696,926721.6856,0.002904
span,wsm.wait_group_ready,wsm,926770.647592,926770.651092,0.0035
span,wsm.wait_group_ready,wsm,926796.536539,926796.539356,0.002817
span,wsm.wait_group_ready,wsm,926861.937189,926861.94135,0.004161
span,wsm.wait_group_ready,wsm,926881.431387,926881.433978,0.002591
span,wsm.wait_group_ready,wsm,926942.738565,926942.742199,0.003634
span,wsm.wait_group_ready,wsm,926992.894445,926992.896978,0.002533
span,wsm.wait_group_ready,wsm,927039.076683,927039.080324,0.003641
span,wsm.wait_group_ready,wsm,927075.560382,927075.563296,0.002914
span,wsm.wait_group_ready,wsm,927109.746846,927109.750461,0.003615
span,wsm.wait_group_ready,wsm,927152.594146,927152.596925,0.002779
span,wsm.wait_group_ready,wsm,927179.672614,927179.676069,0.003455
span,wsm.wait_group_ready,wsm,927224.526077,927224.528856,0.002779
span,wsm.wait_group_ready,wsm,927264.81294,927264.81615,0.00321
span,wsm.wait_group_ready,wsm,927312.21442,927312.216977,0.002557
span,wsm.wait_group_ready,wsm,927340.767653,927340.771641,0.003988
span,wsm.wait_group_ready,wsm,927374.051995,927374.05455,0.002555
span,wsm.wait_group_ready,wsm,927425.872577,927425.876145,0.003568
span,wsm.wait_group_ready,wsm,927438.684562,927438.687103,0.002541
span,wsm.wait_group_ready,wsm,927499.441125,927499.444494,0.003369
span,wsm.wait_group_ready,wsm,927510.606579,927510.609055,0.002476
span,wsm.wait_group_ready,wsm,927840.484968,927840.489304,0.004336
span,wsm.wait_group_ready,wsm,928186.878314,928186.882795,0.004481
span,wsm.wait_group_ready,wsm,929332.885886,929332.893185,0.007299
span,wsm.wait_group_ready,wsm,929538.643586,929538.646805,0.003219
span,wsm.wait_group_ready,wsm,930686.810418,930686.816325,0.005907
span,wsm.wait_group_ready,wsm,930896.597576,930896.600979,0.003403
span,wsm.wait_group_ready,wsm,931524.336965,931524.342725,0.00576
span,wsm.wait_group_ready,wsm,931949.881199,931949.884648,0.003449
span,wsm.wait_group_ready,wsm,932001.574051,932001.582488,0.008437
span,wsm.wait_group_ready,wsm,932462.028618,932462.031987,0.003369
span,wsm.wait_group_ready,wsm,932515.820676,932515.837634,0.016958
span,wsm.wait_group_ready,wsm,932722.045367,932722.048396,0.003029
span,wsm.wait_group_ready,wsm,932765.617617,932765.620917,0.0033
span,wsm.wait_group_ready,wsm,932963.499253,932963.502806,0.003553
span,wsm.wait_group_ready,wsm,933269.854264,933269.859927,0.005663
span,wsm.wait_group_ready,wsm,933445.106011,933445.109452,0.003441
span,wsm.wait_group_ready,wsm,933498.928774,933498.936816,0.008042
span,wsm.wait_group_ready,wsm,933816.553389,933816.556318,0.002929
span,wsm.wait_group_ready,wsm,933870.532508,933870.539512,0.007004
span,wsm.wait_group_ready,wsm,934164.753615,934164.756772,0.003157
span,wsm.wait_group_ready,wsm,934218.886334,934218.89432,0.007986
span,wsm.wait_group_ready,wsm,934510.524938,934510.527779,0.002841
span,wsm.wait_group_ready,wsm,934564.582981,934564.590718,0.007737
span,wsm.wait_group_ready,wsm,934860.679632,934860.683639,0.004007
span,wsm.wait_group_ready,wsm,934914.871088,934914.881467,0.010379
span,wsm.wait_group_ready,wsm,935207.575574,935207.579302,0.003728
span,wsm.wait_group_ready,wsm,935261.752015,935261.759477,0.007462
span,wsm.wait_group_ready,wsm,935557.805551,935557.809608,0.004057
span,wsm.wait_group_ready,wsm,935612.011192,935612.018587,0.007395
span,wsm.wait_group_ready,wsm,935911.713408,935911.716633,0.003225
span,wsm.wait_group_ready,wsm,935965.67908,935965.686529,0.007449
span,wsm.wait_group_ready,wsm,936265.166674,936265.170215,0.003541
span,wsm.wait_group_ready,wsm,936305.510194,936305.517883,0.007689
span,wsm.wait_group_ready,wsm,936613.702265,936613.70541,0.003145
span,wsm.wait_group_ready,wsm,936667.834215,936667.846011,0.011796
span,wsm.wait_group_ready,wsm,936965.801861,936965.805031,0.00317
span,wsm.wait_group_ready,wsm,937029.523869,937029.544167,0.020298
span,wsm.wait_group_ready,wsm,937316.377542,937316.380759,0.003217
span,wsm.wait_group_ready,wsm,937370.253991,937370.26113,0.007139
span,wsm.wait_group_ready,wsm,937665.457488,937665.460539,0.003051
span,wsm.wait_group_ready,wsm,937719.470403,937719.478352,0.007949
span,wsm.wait_group_ready,wsm,938015.732315,938015.73587,0.003555
span,wsm.wait_group_ready,wsm,938077.023049,938077.028304,0.005255
span,wsm.wait_group_ready,wsm,938371.320274,938371.323914,0.00364
span,wsm.wait_group_ready,wsm,938425.528924,938425.538002,0.009078
span,wsm.wait_group_ready,wsm,938721.881915,938721.885584,0.003669
span,wsm.wait_group_ready,wsm,938775.935094,938775.944623,0.009529
span,wsm.wait_group_ready,wsm,939070.108018,939070.111061,0.003043
span,wsm.wait_group_ready,wsm,939124.308147,939124.318067,0.00992
span,wsm.wait_group_ready,wsm,939418.567679,939418.570828,0.003149
span,wsm.wait_group_ready,wsm,939472.658107,939472.665867,0.00776
span,wsm.wait_group_ready,wsm,939765.925716,939765.928431,0.002715
span,wsm.wait_group_ready,wsm,939820.515883,939820.52568,0.009797
span,wsm.wait_group_ready,wsm,940115.912217,940115.915277,0.00306
span,wsm.wait_group_ready,wsm,940170.321909,940170.328746,0.006837
span,wsm.wait_group_ready,wsm,940467.080328,940467.08364,0.003312
span,wsm.wait_group_ready,wsm,940521.288543,940521.29698,0.008437
span,wsm.wait_group_ready,wsm,940814.853865,940814.857163,0.003298
span,wsm.wait_group_ready,wsm,940869.055876,940869.062295,0.006419
span,wsm.wait_group_ready,wsm,941164.23201,941164.235334,0.003324
span,wsm.wait_group_ready,wsm,941180.764643,941180.770481,0.005838
span,wsm.wait_group_ready,wsm,941514.724893,941514.7287,0.003807
span,wsm.wait_group_ready,wsm,941568.722368,941568.731669,0.009301
span,wsm.wait_group_ready,wsm,941863.968365,941863.971623,0.003258
span,wsm.wait_group_ready,wsm,941906.085356,941906.093672,0.008316
span,wsm.wait_group_ready,wsm,942215.567875,942215.570724,0.002849
span,wsm.wait_group_ready,wsm,942269.75399,942269.761726,0.007736
span,wsm.wait_group_ready,wsm,942566.398672,942566.40159,0.002918
span,wsm.wait_group_ready,wsm,942580.100882,942580.104636,0.003754
span,wsm.wait_group_ready,wsm,942940.774025,942940.776922,0.002897
span,wsm.wait_group_ready,wsm,942994.938361,942994.947616,0.009255
span,wsm.wait_group_ready,wsm,943289.858537,943289.861611,0.003074
span,wsm.wait_group_ready,wsm,943344.032501,943344.05221,0.019709
span,wsm.wait_group_ready,wsm,943635.555047,943635.558005,0.002958
span,wsm.wait_group_ready,wsm,943689.627021,943689.635527,0.008506
span,wsm.wait_group_ready,wsm,943988.479535,943988.48332,0.003785
span,wsm.wait_group_ready,wsm,944042.695977,944042.703894,0.007917
span,wsm.wait_group_ready,wsm,944338.771015,944338.774022,0.003007
span,wsm.wait_group_ready,wsm,944393.185133,944393.193285,0.008152
span,wsm.wait_group_ready,wsm,944685.034497,944685.037894,0.003397
span,wsm.wait_group_ready,wsm,944739.180099,944739.188128,0.008029
span,wsm.wait_group_ready,wsm,945034.89991,945034.902897,0.002987
span,wsm.wait_group_ready,wsm,945089.449702,945089.458575,0.008873
span,wsm.wait_group_ready,wsm,945386.017061,945386.020664,0.003603
span,wsm.wait_group_ready,wsm,945440.10944,945440.117078,0.007638
span,wsm.wait_group_ready,wsm,945734.748124,945734.751166,0.003042
span,wsm.wait_group_ready,wsm,945788.968273,945788.97531,0.007037
span,wsm.wait_group_ready,wsm,946080.462758,946080.467544,0.004786
span,wsm.wait_group_ready,wsm,946134.35735,946134.366193,0.008843
span,wsm.wait_group_ready,wsm,946430.397255,946430.400305,0.00305
span,wsm.wait_group_ready,wsm,946484.430984,946484.437943,0.006959
span,wsm.wait_group_ready,wsm,946781.220772,946781.223999,0.003227
span,wsm.wait_group_ready,wsm,946835.354782,946835.364721,0.009939
span,wsm.wait_group_ready,wsm,947127.454816,947127.457938,0.003122
span,wsm.wait_group_ready,wsm,947181.614118,947181.621135,0.007017
span,wsm.wait_group_ready,wsm,947475.731703,947475.734911,0.003208
span,wsm.wait_group_ready,wsm,947502.153043,947502.165404,0.012361
span,wsm.wait_group_ready,wsm,947827.590144,947827.593362,0.003218
span,wsm.wait_group_ready,wsm,947881.984294,947881.994002,0.009708
span,wsm.wait_group_ready,wsm,948178.302269,948178.305261,0.002992
span,wsm.wait_group_ready,wsm,948232.602445,948232.609241,0.006796
span,wsm.wait_group_ready,wsm,948526.264281,948526.267431,0.00315
span,wsm.wait_group_ready,wsm,948580.512318,948580.519766,0.007448
span,wsm.wait_group_ready,wsm,948876.51436,948876.517563,0.003203
span,wsm.wait_group_ready,wsm,948930.435085,948930.442125,0.00704
span,wsm.wait_group_ready,wsm,949226.092293,949226.095585,0.003292
span,wsm.wait_group_ready,wsm,949281.497267,949281.507053,0.009786
span,wsm.wait_group_ready,wsm,949575.219361,949575.222264,0.002903
span,wsm.wait_group_ready,wsm,949629.393586,949629.400464,0.006878
span,wsm.wait_group_ready,wsm,949923.752784,949923.755857,0.003073
span,wsm.wait_group_ready,wsm,950227.504165,950227.510629,0.006464
span,wsm.wait_group_ready,wsm,950277.720764,950277.724224,0.00346
span,wsm.wait_group_ready,wsm,950581.980138,950581.985718,0.00558
span,wsm.wait_group_ready,wsm,950632.431575,950632.435336,0.003761
span,wsm.wait_group_ready,wsm,950686.341944,950686.350354,0.00841
span,wsm.wait_group_ready,wsm,950987.773718,950987.776855,0.003137
span,wsm.wait_group_ready,wsm,951041.850023,951041.858442,0.008419
span,wsm.wait_group_ready,wsm,951336.244276,951336.247626,0.00335
span,wsm.wait_group_ready,wsm,951390.138515,951390.146873,0.008358
span,wsm.wait_group_ready,wsm,951686.703238,951686.706619,0.003381
span,wsm.wait_group_ready,wsm,951740.724862,951740.733262,0.0084
span,wsm.wait_group_ready,wsm,952038.213546,952038.217257,0.003711
span,wsm.wait_group_ready,wsm,952092.227333,952092.23748,0.010147
span,wsm.wait_group_ready,wsm,952389.979106,952389.982513,0.003407
span,wsm.wait_group_ready,wsm,952443.905728,952443.913014,0.007286
span,wsm.wait_group_ready,wsm,952737.775562,952737.778695,0.003133
span,wsm.wait_group_ready,wsm,953040.685923,953040.692355,0.006432
span,wsm.wait_group_ready,wsm,953074.172245,953074.176612,0.004367
span,wsm.wait_group_ready,wsm,953379.112286,953379.119205,0.006919
span,wsm.wait_group_ready,wsm,953431.483616,953431.487222,0.003606
span,wsm.wait_group_ready,wsm,953485.566317,953485.575681,0.009364
span,wsm.wait_group_ready,wsm,953782.336368,953782.339285,0.002917
span,wsm.wait_group_ready,wsm,953836.359895,953836.367326,0.007431
span,wsm.wait_group_ready,wsm,954117.423163,954117.426922,0.003759
span,wsm.wait_group_ready,wsm,954171.254266,954171.264418,0.010152
span,wsm.wait_group_ready,wsm,954456.746019,954456.749049,0.00303
span,wsm.wait_group_ready,wsm,954510.703314,954510.71211,0.008796
span,wsm.wait_group_ready,wsm,954791.871167,954791.874327,0.00316
span,wsm.wait_group_ready,wsm,954843.665544,954843.669537,0.003993
span,wsm.wait_group_ready,wsm,954881.614516,954881.617491,0.002975
span,wsm.wait_group_ready,wsm,954930.126131,954930.130222,0.004091
span,wsm.wait_group_ready,wsm,954956.010681,954956.013695,0.003014
span,wsm.wait_group_ready,wsm,955018.377193,955018.380946,0.003753
